DEPTH,VP,VS,GR,NPHI,RHO,SW,SWX,VPVS,IP,IS,VSH,RHOm,RHOfluid,PHI,LFC
2287.2681,3056.7,1508.6,91.2531,0.3874,2.330871,1.0,1.0,2.02618321623,7124.7733857,3516.3519906,0.486526040881,2.72784416654,1.09,0.242375419256,4.0
2287.4204,3087.3,1595.3,90.9104,0.3743,2.318388,1.0,1.0,1.93524728891,7157.5592724,3698.5243764,0.48263808922,2.72722209428,1.09,0.24971205538,4.0
2287.5728,3138.7,1617.3,86.5765,0.3534,2.302896,1.0,1.0,1.94070364187,7228.0996752,3724.4737008,0.433469738757,2.7193551582,1.09,0.255597532622,4.0
2287.7251,3233.3,1622.4,79.9523,0.3185,2.272721,1.0,1.0,1.9929117357,7348.3888093,3687.2625504,0.358317800057,2.70733084801,1.09,0.268720434378,4.0
2287.8777,3263.0,1622.4,74.3611,0.2999,2.244007,1.0,1.0,2.01121794872,7322.194841,3640.6769568,0.294885307128,2.69718164914,1.09,0.2819685313,4.0
2288.03,3268.8,1594.0,71.3594,0.2798,2.2291,1.0,1.0,2.05069008783,7286.48208,3553.1854,0.260830844038,2.69173293505,1.09,0.288832754153,4.0
2288.1824,3257.0,1592.5,68.8863,0.2831,2.217528,1.0,1.0,2.04521193093,7222.488696,3531.41334,0.232773379046,2.68724374065,1.09,0.294078936542,4.0
2288.3347,3252.5,1593.4,66.9921,0.2851,2.21053,1.0,1.0,2.04123258441,7189.748825,3522.258502,0.211283568611,2.68380537098,1.09,0.29694677882,4.0
2288.4873,3253.3,1600.9,62.9919,0.2813,2.2053095,1.0,1.0,2.03216940471,7174.53339635,3530.47997855,0.16590106428,2.67654417028,1.09,0.297019571917,1.0
2288.6396,3262.1,1515.8,63.6414,0.2867,2.210564,1.0,1.0,2.15206491622,7211.0808244,3350.7729112,0.17326967999,2.6777231488,1.09,0.294232120475,1.0
2288.792,3255.2,1515.8,64.8907,0.2814,2.22014,1.0,1.0,2.14751286449,7226.999728,3365.288212,0.187443061986,2.67999088992,1.09,0.28921605327,1.0
2288.9443,3271.1,1607.7,65.896,0.2976,2.2256645,1.0,1.0,2.03464576725,7280.37114595,3578.20081665,0.198848249628,2.68181571994,1.09,0.286560318651,1.0
2289.0967,3276.8,1618.9,65.809,0.2859,2.2279505,1.0,1.0,2.02409043177,7300.5481984,3606.82906445,0.197861229509,2.68165779672,1.09,0.285053293275,1.0
2289.2493,3290.3,1622.1,63.9511,0.2903,2.2027955,1.0,1.0,2.02841994945,7247.85803365,3573.15458055,0.17678324471,2.67828531915,1.09,0.2993730493,1.0
2289.4016,3282.9,1653.0,63.3099,0.275,2.193048,1.0,1.0,1.98602540835,7199.5572792,3625.108344,0.169508792988,2.67712140688,1.09,0.3050008681,1.0
2289.554,3349.3,1646.2,64.1635,0.2834,2.20734,1.0,1.0,2.03456445146,7393.043862,3633.723108,0.179192935205,2.67867086963,1.09,0.296682515329,1.0
2289.7063,3263.6,1646.2,60.6661,0.2614,2.240646,1.0,1.0,1.98250516341,7312.5722856,3688.5514452,0.139514726454,2.67232235623,1.09,0.2728118923,1.0
2289.8589,3276.5,1640.3,60.5038,0.2395,2.278822,1.0,1.0,1.99750045723,7466.560283,3737.9517266,0.137673423406,2.67202774774,1.09,0.248545417933,1.0
2290.0112,3212.1,1634.8,59.2922,0.2232,2.270512,1.0,1.0,1.96482750184,7293.1115952,3711.8330176,0.123927750127,2.66982844002,1.09,0.252759369248,1.0
2290.1636,3233.3,1613.1,59.8383,0.2364,2.215552,1.0,1.0,2.00440146302,7163.5442816,3573.9069312,0.130123286754,2.67081972588,1.09,0.287994714658,1.0
2290.3159,3241.7,1597.6,60.6301,0.2599,2.191159,1.0,1.0,2.02910615924,7103.0801303,3500.5956184,0.139106304336,2.67225700869,1.09,0.304058067716,1.0
2290.4685,3164.3,1582.0,57.8,0.2658,2.19337,1.0,1.0,2.00018963338,6940.480691,3469.91134,0.106998653342,2.66711978453,1.09,0.300389221656,1.0
2290.6208,3177.8,1582.0,57.1756,0.2744,2.195376,1.0,1.0,2.00872313527,6976.4658528,3473.084832,0.0999147986082,2.66598636778,1.09,0.298613222423,1.0
2290.7732,3188.9,1547.9,56.2606,0.2751,2.19117,1.0,1.0,2.06014600426,6987.422013,3391.712043,0.0895340697789,2.66432545116,1.09,0.300544878325,1.0
2290.9255,3191.2,1546.8,58.5309,0.2802,2.18749,1.0,1.0,2.06309800879,6980.718088,3383.609532,0.11529075684,2.66844652109,1.09,0.304702449318,1.0
2291.0779,3194.9,1538.8,60.7008,0.2854,2.186779,1.0,1.0,2.07622822979,6986.5402271,3365.0155252,0.139908399995,2.672385344,1.09,0.30688248336,1.0
2291.2305,3191.9,1537.1,62.9058,0.287,2.188305,1.0,1.0,2.0765727669,6984.8507295,3363.6436155,0.164924254715,2.67638788075,1.09,0.307669320143,1.0
2291.3828,3215.8,1524.7,61.347,0.2786,2.188172,1.0,1.0,2.10913622352,7036.7235176,3336.3058484,0.147239577011,2.67355833232,1.09,0.306516231461,1.0
2291.5352,3200.6,1524.7,60.5835,0.265,2.187,1.0,1.0,2.09916704926,6999.7122,3334.5189,0.138577624594,2.67217241994,1.09,0.306649524301,1.0
2291.6875,3214.3,1522.5,59.2959,0.2762,2.1874375,1.0,1.0,2.11119868637,7031.08035625,3330.37359375,0.123969726845,2.6698351563,1.09,0.305346829619,1.0
2291.8401,3224.1,1514.8,60.3273,0.2884,2.188802,1.0,1.0,2.12839978875,7056.9165282,3315.5972696,0.135671020522,2.67170736328,1.09,0.305306388839,1.0
2291.9924,3224.0,1510.4,60.3194,0.3057,2.189538,1.0,1.0,2.13453389831,7059.070512,3307.0781952,0.135581394557,2.67169302313,1.09,0.304834766341,1.0
2292.1448,3196.8,1520.7,63.3925,0.2962,2.196616,0.995834207077,1.0,2.10218978102,7022.1420288,3340.3939512,0.170445894847,2.67727134318,1.08870860419,0.302572464644,1.0
2292.2971,3169.3,1517.4,69.6845,0.3097,2.222507,0.991145669291,1.0,2.08863846052,7043.7914351,3372.4321218,0.241829005004,2.6886926408,1.08725515748,0.291104489346,4.0
2292.4497,3138.0,1517.4,76.0363,0.307,2.284946,1.0,1.0,2.06801107157,7170.160548,3467.1770604,0.313890549679,2.70022248795,1.09,0.257900067262,4.0
2292.6021,3057.5,1510.0,80.9609,0.3152,2.311853,1.0,1.0,2.02483443709,7068.4905475,3490.89803,0.369760426393,2.70916166822,1.09,0.245379245334,4.0
2292.7544,3046.0,1505.7,84.3411,0.3043,2.297928,1.0,1.0,2.02297934516,6999.488688,3459.9901896,0.408108994249,2.71529743908,1.09,0.256795727997,4.0
2292.9067,3095.6,1510.7,87.2917,0.3129,2.278196,1.0,1.0,2.0491163037,7052.3835376,3441.6706972,0.441583724832,2.72065339597,1.09,0.271337487823,4.0
2293.0591,3096.3,1538.6,85.6184,0.3163,2.268773,1.0,1.0,2.01241388275,7024.8018399,3490.7341378,0.422600037892,2.71761600606,1.09,0.27576713696,4.0
2293.2117,3118.5,1541.9,83.5853,0.3149,2.273468,1.0,1.0,2.02250470199,7089.809958,3505.4603092,0.399534398786,2.71392550381,1.09,0.271230116636,4.0
2293.364,3170.8,1541.9,82.2842,0.3222,2.27252,1.0,1.0,2.0564238926,7205.706416,3503.998588,0.384773342742,2.71156373484,1.09,0.270753301524,4.0
2293.5164,3191.6,1560.5,80.6591,0.3296,2.2589,1.0,1.0,2.04524190964,7209.50524,3525.01345,0.366336487638,2.70861383802,1.09,0.277838868949,4.0
2293.6687,3214.3,1572.9,76.157,0.3242,2.227695,1.0,1.0,2.04355013033,7160.4800385,3503.9414655,0.31525989828,2.70044158372,1.09,0.293550904611,4.0
2293.8213,3213.7,1583.0,70.1819,0.2941,2.206935,1.0,1.0,2.03013265951,7092.4270095,3493.578105,0.247472037266,2.68959552596,1.09,0.301739107248,4.0
2293.9736,3211.4,1565.2,67.2172,0.276,2.203368,1.0,1.0,2.05175057501,7075.8959952,3448.7115936,0.213837341354,2.68421397462,1.09,0.30161947033,4.0
2294.126,3201.1,1512.1,65.569,0.2806,2.2053,1.0,1.0,2.11698961709,7059.38583,3334.63413,0.19513841539,2.68122214646,1.09,0.299092208791,1.0
2294.2783,3194.2,1512.1,62.8366,0.2832,2.207434,1.0,1.0,2.11242642682,7050.9856828,3337.8609514,0.164139176644,2.67626226826,1.09,0.295555330063,1.0
2294.4309,3190.9,1496.1,61.9438,0.2849,2.206236,1.0,1.0,2.13281197781,7039.8784524,3300.7496796,0.15401030812,2.6746416493,1.09,0.295590898741,1.0
2294.5833,3185.6,1576.3,60.8807,0.2837,2.207334,1.0,1.0,2.02093510119,7031.6831904,3479.4205842,0.141949376078,2.67271190017,1.09,0.294038289673,1.0
2294.7356,3180.3,1554.9,62.3702,0.2905,2.204288,1.0,1.0,2.04534053637,7010.2971264,3427.4474112,0.158847841205,2.67541565459,1.09,0.297163493515,1.0
2294.8879,3183.6,1523.5,61.9455,0.2759,2.201242,1.0,1.0,2.08966196259,7007.8740312,3353.592187,0.15402959472,2.67464473516,1.09,0.298743765497,1.0
2295.0403,3193.7,1525.3,62.9527,0.2777,2.199,1.0,1.0,2.09381760965,7022.9463,3354.1347,0.165456337974,2.67647301408,1.09,0.300965102992,1.0
2295.1929,3195.5,1525.3,65.2522,0.2818,2.199,1.0,1.0,2.09499770537,7026.9045,3354.1347,0.191544300753,2.68064708812,1.09,0.302799465524,1.0
2295.3452,3207.2,1500.7,65.1838,0.2881,2.197192,1.0,1.0,2.1371360032,7046.8341824,3297.3260344,0.190768298729,2.6805229278,1.09,0.303881773315,1.0
2295.4976,3210.9,1510.7,67.2165,0.2807,2.192072,1.0,1.0,2.12543853843,7038.5239848,3311.5631704,0.213829399812,2.68421270397,1.09,0.308704542841,4.0
2295.6499,3241.5,1519.1,67.2421,0.2732,2.19399,1.0,1.0,2.133829241,7111.818585,3332.890209,0.214119833318,2.68425917333,1.09,0.307521626052,4.0
2295.8025,3229.0,1569.2,67.3105,0.2763,2.2015625,1.0,1.0,2.0577364262,7108.8453125,3454.691875,0.214895835342,2.68438333365,1.09,0.302826066645,4.0
2295.9548,3221.4,1560.3,61.8496,0.2848,2.203726,1.0,1.0,2.06460296097,7099.0829364,3438.4736778,0.152941603579,2.67447065657,1.09,0.297099005665,1.0
2296.1072,3218.3,1560.3,62.397,0.2759,2.202352,1.0,1.0,2.06261616356,7087.8294416,3436.3298256,0.159151888782,2.67546430221,1.09,0.29840615241,1.0
2296.2595,3219.5,1556.7,62.8706,0.2686,2.195785,1.0,1.0,2.06815699878,7069.3298075,3418.1785095,0.164524908644,2.67632398538,1.09,0.302926129726,1.0
2296.4121,3211.7,1534.0,64.4106,0.2665,2.200363,1.0,1.0,2.09367666232,7066.9058471,3375.356842,0.181996299242,2.67911940788,1.09,0.301271512704,1.0
2296.5645,3201.2,1567.0,62.717,0.2886,2.2033225,1.0,1.0,2.04288449266,7053.275987,3452.6063575,0.162782307608,2.67604516922,1.09,0.298051202067,1.0
2296.7168,3204.8,1570.1,64.7886,0.2898,2.204672,1.0,1.0,2.04114387619,7065.5328256,3461.5555072,0.186284731479,2.67980555704,1.09,0.298862684769,1.0
2296.8691,3208.2,1570.1,67.2655,0.2946,2.206618,1.0,1.0,2.04330934335,7079.2718676,3464.6109218,0.214385307695,2.68430164923,1.09,0.299619365922,4.0
2297.0215,3220.2,1529.8,66.4719,0.2839,2.203785,1.0,1.0,2.10498104327,7096.628457,3371.350293,0.205381869008,2.68286109904,1.09,0.300764516962,4.0
2297.1741,3202.8,1530.2,62.8547,0.2957,2.200036,1.0,1.0,2.09305973075,7046.2753008,3366.4950872,0.164344522209,2.67629512355,1.09,0.300233617617,1.0
2297.3264,3221.5,1524.6,64.6958,0.2845,2.198696,1.0,1.0,2.11301324938,7083.099164,3352.1319216,0.18523191002,2.6796371056,1.09,0.302547734894,1.0
2297.4788,3216.8,1492.0,66.218,0.2793,2.210576,1.0,1.0,2.15603217158,7110.9808768,3298.179392,0.202501358571,2.68240021737,1.09,0.29629750877,4.0
2297.6311,3182.0,1477.2,69.0107,0.2771,2.21611,1.0,1.0,2.15407527755,7051.66202,3273.637692,0.234184704365,2.6874695527,1.09,0.295066376634,4.0
2297.7837,3067.9,1477.2,69.2327,0.287,2.2091895,1.0,1.0,2.07683455185,6777.57246705,3263.4147294,0.236703307425,2.68787252919,1.09,0.299575229215,4.0
2297.936,3015.3,1471.4,65.6153,0.2952,2.18244,1.0,1.0,2.04927280141,6580.711332,3211.242216,0.195663691614,2.68130619066,1.09,0.313494784088,1.0
2298.0884,2994.9,1366.0,61.4913,0.3081,2.161928,1.0,1.0,2.19245973646,6474.7581672,2953.193648,0.148876669,2.67382026704,1.09,0.323200982897,1.0
2298.2407,3000.8,1347.6,55.9546,0.3089,2.155849,1.0,1.0,2.2267735233,6469.2716792,2905.2221124,0.086062481777,2.66376999708,1.09,0.322741568352,1.0
2298.3933,2975.5,1344.6,57.0117,0.313,2.158134,1.0,1.0,2.21292577718,6421.527717,2901.8269764,0.098055343466,2.66568885495,1.09,0.322116167388,1.0
2298.5457,2998.7,1380.3,59.9871,0.3189,2.161941,1.0,1.0,2.17249873216,6483.0124767,2984.1271623,0.131811431508,2.67108982904,1.09,0.322023973394,1.0
2298.698,3008.5,1380.3,65.657,0.3212,2.18566,1.0,1.0,2.17959863798,6575.55811,3016.866498,0.196136780567,2.68138188489,1.09,0.311504039098,1.0
2298.8503,3079.2,1369.6,70.9341,0.3206,2.238713,1.0,1.0,2.24824766355,6893.4450696,3066.1413248,0.256005790518,2.69096092648,1.09,0.282485299299,4.0
2299.0027,3123.7,1398.6,78.3142,0.3143,2.2991615,1.0,1.0,2.23344773345,7181.89077755,3215.6072739,0.339733459188,2.70435735347,1.09,0.250995142184,4.0
2299.1553,3122.2,1462.2,85.6542,0.3192,2.32853,1.0,1.0,2.13527561209,7270.136366,3404.776566,0.423006190999,2.71768099056,1.09,0.239083083735,4.0
2299.3076,3143.1,1515.8,86.965,0.3092,2.34072,1.0,1.0,2.07355851695,7357.117032,3548.063376,0.437877294113,2.72006036706,1.09,0.232715532948,4.0
2299.46,3145.1,1245.7,84.6575,0.3009,2.3067,1.0,1.0,2.52476519226,7254.80217,2873.45619,0.411698570863,2.71587177134,1.09,0.251663002305,4.0
2299.6123,3132.7,1245.7,80.8374,0.2934,2.287941,1.0,1.0,2.51481094967,7167.4327707,2850.0881037,0.368359311627,2.70893748986,1.09,0.260044932245,4.0
2299.7649,3149.1,1482.4,78.0725,0.2966,2.2463445,1.0,1.0,2.12432541824,7073.96346495,3329.9810868,0.336991358469,2.70391861735,1.09,0.283517466392,4.0
2299.9172,3118.2,1543.2,72.3748,0.2885,2.214324,1.0,1.0,2.02060653188,6904.7050968,3417.1447968,0.272350616774,2.69357609868,1.09,0.298864580906,4.0
2300.0696,3106.5,1548.8,62.9734,0.2829,2.18178,1.0,1.0,2.0057463843,6777.69957,3379.140864,0.165691180692,2.67651058891,1.09,0.311835667766,1.0
2300.2219,3124.5,1479.1,58.2668,0.2817,2.172219,1.0,1.0,2.11243323643,6787.0982655,3212.9291229,0.112294526803,2.66796712429,1.09,0.314168854761,1.0
2300.3745,3136.3,1459.7,57.8641,0.2852,2.1726275,1.0,1.0,2.14859217647,6814.01162825,3171.38436175,0.107725871613,2.66723613946,1.09,0.313592002544,1.0
2300.5269,3176.5,1459.7,61.2219,0.2794,2.173614,1.0,1.0,2.17613208193,6904.484871,3172.8243558,0.145820310151,2.67333124962,1.09,0.315611309852,1.0
2300.6792,3110.3,1415.3,63.7137,0.2774,2.180772,1.0,1.0,2.19762594503,6782.8551516,3086.4466116,0.174089927743,2.67785438844,1.09,0.313052879444,1.0
2300.8315,3087.3,1415.5,63.4848,0.2734,2.18941,1.0,1.0,2.18106676086,6759.365493,3099.109855,0.171493043777,2.677438887,1.09,0.307431606344,1.0
2300.9839,3096.5,1393.0,62.8946,0.2808,2.2002585,1.0,1.0,2.22290021536,6813.10044525,3064.9600905,0.164797190056,2.67636755041,1.09,0.300125308467,1.0
2301.1365,3055.6,1385.6,62.5098,0.3002,2.20492,1.0,1.0,2.20525404157,6737.353552,3055.137152,0.160431611418,2.67566905783,1.09,0.296877242766,1.0
2301.2888,3080.4,1384.2,66.1961,0.306,2.215328,1.0,1.0,2.22540095362,6824.0963712,3066.4570176,0.202252901782,2.68236046429,1.09,0.293295692,4.0
2301.4412,3077.2,1384.2,69.3255,0.3042,2.234772,1.0,1.0,2.22308914897,6876.8403984,3093.3714024,0.237756128884,2.68804098062,1.09,0.283640398537,4.0
2301.5935,3090.8,1388.9,77.7118,0.2973,2.2628175,1.0,1.0,2.22535819713,6993.916329,3142.82722575,0.332899195749,2.70326387132,1.09,0.273015703847,4.0
2301.7461,3086.3,1393.2,80.169,0.3103,2.270773,1.0,1.0,2.21525983348,7008.2867099,3163.6409436,0.360776274305,2.70772420389,1.09,0.27010240858,4.0
2301.8984,3070.3,1396.9,80.4696,0.3152,2.260112,1.0,1.0,2.19793829193,6939.2218736,3157.1504528,0.36418659899,2.70826985584,1.09,0.276936417138,4.0
2302.0508,3042.1,1421.2,75.9189,0.3108,2.212792,1.0,1.0,2.1405150577,6731.5345432,3144.8199904,0.312558639773,2.70000938236,1.09,0.30261772863,4.0
2302.2031,3088.7,1437.6,75.7356,0.3137,2.194845,1.0,1.0,2.1485114079,6779.2177515,3155.309172,0.310479090489,2.69967665448,1.09,0.313623020545,4.0
2302.3557,3086.0,1437.6,79.1843,0.3142,2.1891645,1.0,1.0,2.14663327769,6755.761647,3147.1428852,0.349604794876,2.70593676718,1.09,0.31979733222,4.0
2302.5081,3080.0,1450.9,81.8597,0.3229,2.187243,1.0,1.0,2.12282031842,6736.70844,3173.4708687,0.379957365269,2.71079317844,1.09,0.323020966158,4.0
2302.6604,3061.4,1457.5,81.5763,0.3102,2.19,1.0,1.0,2.10044596913,6704.466,3191.925,0.376742175597,2.7102787481,1.09,0.321104469652,4.0
2302.8127,3045.6,1487.7,79.0622,0.3074,2.18873,1.0,1.0,2.04718693285,6665.996088,3256.173621,0.348219563193,2.70571513011,1.09,0.31997294602,4.0
2302.9651,3015.6,1450.1,74.911,0.3049,2.1764195,1.0,1.0,2.07958071857,6563.2106442,3156.02591695,0.301123954978,2.6981798328,1.09,0.324441534557,4.0
2303.1177,2954.2,1402.2,74.7382,0.3231,2.167407,1.0,1.0,2.10683212095,6402.9537594,3039.1380954,0.299163528812,2.69786616461,1.09,0.329914999324,4.0
2303.27,2938.9,1402.2,74.4668,0.3445,2.1628,1.0,1.0,2.09592069605,6356.25292,3032.67816,0.296084479846,2.69737351678,1.09,0.332575789757,4.0
2303.4224,2925.1,1412.9,77.2619,0.3575,2.175168,1.0,1.0,2.07028098238,6362.5839168,3073.2948672,0.327795053781,2.7024472086,1.09,0.327005563836,4.0
2303.5747,3003.5,1447.5,80.09,0.3412,2.219422,0.995854330709,1.0,2.07495682211,6666.033977,3212.613345,0.359880014658,2.70758080235,1.08871484252,0.301543682096,4.0
2303.7273,3007.9,1469.0,87.8881,0.344,2.269199,0.991165462902,1.0,2.04758339006,6825.5236721,3333.453331,0.448349917918,2.72173598687,1.0872612935,0.276869986855,4.0
2303.8796,3053.0,1592.9,96.0161,0.3374,2.32694,1.0,1.0,1.91663004583,7104.14782,3706.582726,0.540562556087,2.73649000897,1.09,0.248741265809,4.0
2304.032,3131.9,1615.8,99.535,0.3423,2.34052,1.0,1.0,1.93829681891,7330.274588,3781.812216,0.580484683603,2.74287754938,1.09,0.243428528343,4.0
2304.1843,3218.1,1615.8,88.8132,0.3248,2.3027595,1.0,1.0,1.99164500557,7410.51034695,3720.7988001,0.458845231842,2.72341523709,1.09,0.257531414879,4.0
2304.3369,3217.6,1627.0,76.7438,0.3107,2.244074,1.0,1.0,1.97762753534,7220.5325024,3651.108398,0.321917178802,2.70150674861,1.09,0.283854069493,4.0
2304.4893,3220.4,1621.9,64.528,0.304,2.1979445,1.0,1.0,1.98557247672,7078.2604678,3564.84618455,0.183328209148,2.67933251346,1.09,0.302886909684,1.0
2304.6416,3216.5,1621.7,61.7753,0.2951,2.185496,1.0,1.0,1.9834124684,7029.647884,3544.2188632,0.152098665708,2.67433578651,1.09,0.308545568859,1.0
2304.7939,3218.0,1629.6,59.5549,0.2828,2.189939,1.0,1.0,1.97471772214,7047.223702,3568.7245944,0.126908097082,2.67030529553,1.09,0.303970566251,1.0
2304.9463,3221.3,1655.2,59.361,0.2663,2.191,1.0,1.0,1.94616964717,7057.8683,3626.5432,0.124708290175,2.66995332643,1.09,0.303143971671,1.0
2305.0989,3241.2,1655.2,59.1899,0.2644,2.191,1.0,1.0,1.95819236346,7101.4692,3626.5432,0.122767150609,2.6696427441,1.09,0.303006958938,1.0
2305.2512,3234.5,1670.4,60.426,0.2673,2.183536,1.0,1.0,1.93636254789,7062.647192,3647.3785344,0.136790777829,2.67188652445,1.09,0.308714005021,1.0
2305.4036,3286.4,1674.8,59.5153,0.275,2.188,1.0,1.0,1.96226415094,7190.6432,3664.4624,0.126458832752,2.67023341324,1.09,0.305165938905,1.0
2305.5559,3261.5,1671.2,61.5346,0.2727,2.1888385,1.0,1.0,1.95159167066,7138.89676775,3657.9869012,0.149367910047,2.67389886561,1.09,0.306244531226,1.0
2305.7085,3289.2,1683.2,59.8675,0.269,2.191085,1.0,1.0,1.95413498099,7206.916782,3688.034272,0.130454562472,2.67087273,1.09,0.303495481257,1.0
2305.8608,3267.0,1673.6,61.1664,0.271,2.192912,1.0,1.0,1.9520793499,7164.243504,3670.0575232,0.145190659386,2.6732305055,1.09,0.303378758704,1.0
2306.0132,3243.7,1673.6,55.9328,0.2864,2.194604,1.0,1.0,1.93815726577,7118.6369948,3672.8892544,0.0858151594945,2.66373042552,1.09,0.29809833877,1.0
2306.1655,3234.3,1673.0,59.1381,0.301,2.188725,1.0,1.0,1.93323371189,7078.9932675,3661.736925,0.122179476562,2.66954871625,1.09,0.304405752924,1.0
2306.3181,3222.1,1679.9,60.5718,0.2988,2.182362,1.0,1.0,1.91803083517,7031.7886002,3666.1499238,0.138444887406,2.67215118198,1.09,0.309571668979,1.0
2306.4705,3225.8,1692.2,62.7465,0.2893,2.184,1.0,1.0,1.90627585392,7045.1472,3695.7648,0.163116986843,2.67609871789,1.09,0.310257307659,1.0
2306.6228,3224.6,1699.5,61.0476,0.2759,2.184912,1.0,1.0,1.89738158282,7045.4672352,3713.257944,0.143842866397,2.67301485862,1.09,0.308337509256,1.0
2306.7751,3213.3,1722.3,58.7692,0.2848,2.1898775,1.0,1.0,1.86570283923,7036.73337075,3771.62601825,0.117994284359,2.6688790855,1.09,0.303380790776,1.0
2306.9275,3221.4,1722.3,58.6577,0.2921,2.1941,1.0,1.0,1.87040585264,7068.07374,3778.89843,0.1167293103,2.66867668965,1.09,0.300616771477,1.0
2307.0801,3225.2,1719.3,57.6082,0.2936,2.1965995,1.0,1.0,1.87587971849,7084.4727074,3776.61352035,0.104822671058,2.66677162737,1.09,0.29818657262,1.0
2307.2324,3221.8,1699.3,57.7899,0.2829,2.196324,1.0,1.0,1.89595715883,7076.1166632,3732.2133732,0.106884068247,2.66710145092,1.09,0.298508032343,1.0
2307.3848,3223.1,1645.9,60.3212,0.272,2.195304,1.0,1.0,1.95825991859,7075.6843224,3613.2508536,0.135601815663,2.67169629051,1.09,0.301190749049,1.0
2307.5371,3216.5,1629.2,62.367,0.2832,2.191887,1.0,1.0,1.97428185613,7050.2045355,3571.0223004,0.158811537017,2.67540984592,1.09,0.304982870623,1.0
2307.6897,3203.5,1609.9,61.1614,0.2723,2.187309,1.0,1.0,1.98987514752,7007.0443815,3521.3487591,0.145133934092,2.67322142945,1.09,0.306913752186,1.0
2307.842,3223.2,1609.9,60.1487,0.2759,2.18442,1.0,1.0,2.00211193242,7040.822544,3516.697758,0.133644793015,2.67138316688,1.09,0.307934962937,1.0
2307.9944,3198.8,1586.5,57.6763,0.2678,2.185472,1.0,1.0,2.01626221242,6990.8878336,3467.251328,0.105595269564,2.66689524313,1.09,0.305298177052,1.0
2308.1467,3193.3,1592.8,58.4702,0.2881,2.1881015,1.0,1.0,2.00483425414,6987.26451995,3485.2080692,0.114602111769,2.66833633788,1.09,0.304266477529,1.0
2308.2993,3193.4,1596.5,58.3542,0.2873,2.1949685,1.0,1.0,2.00025054807,7009.4124079,3504.26721025,0.113286084945,2.66812577359,1.09,0.299822283819,1.0
2308.4517,3198.0,1603.5,58.0909,0.2905,2.1997755,1.0,1.0,1.99438727783,7034.882049,3527.34001425,0.110298930955,2.66764782895,1.09,0.296563225561,1.0
2308.604,3200.9,1600.1,57.8417,0.2786,2.20188,1.0,1.0,2.00043747266,7047.997692,3523.228188,0.107471742295,2.66719547877,1.09,0.295027144721,1.0
2308.7563,3202.7,1600.1,58.6638,0.2814,2.1981555,1.0,1.0,2.00156240235,7040.03261985,3517.26861555,0.116798515159,2.66868776243,1.09,0.298052771184,1.0
2308.9087,3171.5,1595.1,58.7566,0.2764,2.195826,1.0,1.0,1.98827659708,6964.062159,3502.5620526,0.117851336618,2.66885621386,1.09,0.299603098564,1.0
2309.0613,3159.3,1571.3,62.2485,0.2756,2.1930805,1.0,1.0,2.0106281423,6928.59922365,3445.98738965,0.157467147546,2.67519474361,1.09,0.304135656235,1.0
2309.2136,3156.1,1597.7,62.3333,0.2808,2.19032,1.0,1.0,1.97540214058,6912.868952,3499.474264,0.158429208535,2.67534867337,1.09,0.305944478659,1.0
2309.366,3162.0,1600.3,62.5639,0.2913,2.18897,1.0,1.0,1.97587952259,6921.52314,3503.008691,0.161045379101,2.67576726066,1.09,0.306979008038,1.0
2309.5183,3165.0,1606.8,62.8081,0.3012,2.198843,1.0,1.0,1.96975354742,6959.338095,3533.1009324,0.163815842467,2.67621053479,1.09,0.300948407745,1.0
2309.6709,3195.0,1606.8,64.299,0.3002,2.218836,1.0,1.0,1.98842419716,7089.18102,3565.2256848,0.180730190676,2.67891683051,1.09,0.289556269828,1.0
